"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61"
"47",-0.00298899681243198,0.0024034947131704,0.0142813655728565,-0.0341487289398425,0.014581232388125,-0.0255801970153702,0.0119239611732949,-0.00387715756547659,0.00233674423523979,-0.0233411428807379,0.0227020496380774,0.0133760270488535,-0.0243844088140705,-0.00930666654587086,0.0318866664881566,-0.000272523031640237,-0.041872447961308,-0.00701186722074669,0.0363057839614377,0.0194920474545739,0.0243020173227481,-0.0235025434504,-0.00299252329123158,0.0376157996330106,-0.0597112088668543,0.0328848956939372,-0.0273785358131426,0.0151358200435239,0.0175675383136394,-0.036632620856317,0.0261067889049984,0.00594439104286793,0.00780914127877201,-0.00767118675453845,-0.0208014601379723,-0.00256275193774572,0.0135462068369361,-0.0225313979250567,0.00604875885678101,-0.00294192737121041,-0.00797799797268777,0.0147371469467701,-0.0148019174653577,-0.00752242242207172,0.0314414683721249,-0.160882068413976,0.34886448950971,-0.164980408895946,0.051200172359009,-0.0382756688190922,-0.0351706275439918,0.0102856732779632,0.00368632575239419,0.00136244135063205,-0.00182988596894119,-0.019770289161239,0.0274047612577149,0.0127305960356527,0.00271028631850899,0.0168515366386714,-0.0108773761636827
"48",-0.011199103091079,-0.006417181566294,0.00496700550690153,-0.00592789310793726,0.0266816376478541,-0.022393546287892,0.0156277470485944,-0.00856104096614768,0.00613348856165867,0.0334227237205823,-0.0166962779819502,-0.0101566701708533,-0.00550898830324565,0.0122036061812558,0.0139127920753343,-0.0263035302347963,-0.00577729753972287,0.0312657288195607,0.00566222281649783,-0.0218182130999745,-0.0188549361610651,0.0145253281635802,-0.0193209345663616,-0.013310945596967,0.0358609732427497,-0.0319468148394813,0.0216901080155537,0.00700606235972906,-0.00599120096262042,-0.0147234884588828,5.76243953887396e-05,-0.033723116952706,-0.0121546679408752,0.0496939325092713,0.00968993304289988,-0.00961626970790135,0.0126655145101762,-0.0119705656037359,0.0263406132571013,-0.00266785041424236,-0.0248270575538342,-0.0022824808130715,-0.0353125107789671,0.0128935963435056,0.00123623017975538,0.0152960291976009,-0.164980408895946,0.322667189648661,-0.140141121528265,0.0267441183497903,-0.0340475751373237,-0.0355076113281699,0.0153519934508254,0.00241373019600067,0.0136200897865636,0.0136388948640465,-0.0128693637971741,-0.00730460424726564,-0.0052174538424001,0.00437428351956988,0.00941084734499852
"49",0.0167179062730744,0.0185898218507463,0.0270138401687483,-0.00898811242339059,0.00686769086072762,0.00272806395266981,-0.00850388679932597,-0.00747914006328608,0.00131090814316635,-0.00432018080087073,0.0168420888653153,-0.0206483750436866,0.0353831154699325,0.0140545000913264,-0.0263573718725345,0.00838502613560369,0.015460025678789,-0.0163963867668604,-0.0165329980881569,0.0159338112088686,0.021015362369715,-0.00815641975068592,0.00892311829963378,0.0410646129536319,0.0246719985928761,-0.013935923085083,-0.00022038804988949,-0.00919600041995571,0.0108337875336756,0.00995104572383099,0.00899256884804231,-0.0219723027961442,0.0148314032465895,-0.0157291765461609,0.00588889351003518,0.00401261538659931,0.00421293774698951,-0.0182615253260519,-0.00180586589489234,0.0160278626743757,-0.0118251959023989,0.00386988606969522,-0.0105432561387673,0.0097172327603833,0.00778425922526387,-0.010992381154818,0.0512001723590089,-0.140141121528265,0.269889911618537,-0.129292607571277,0.00174826280129537,-0.0143818389981162,-0.000392559985817026,0.0134923471828133,-0.000891451226209972,0.0024789405111025,-0.0257345246813687,-0.0109814190170156,0.0243535096082981,-0.00118848472563731,-0.0038071867648881
"50",0.00450105549443963,0.0114157597531894,-0.0383537311597009,0.000370284145064462,-0.00743438375798083,-0.00615647788462221,0.0189502294589649,-0.0111701705402901,-0.0108053584883602,-0.000601047184126293,-0.00214872326324533,0.0127238125847306,0.0152095965950428,0.00802010633031659,-0.023857345996135,0.00514213791659928,0.00702614240157595,-0.0184194483296045,-0.0143651903119232,-0.00700412702351076,0.00662739655564031,0.00458975781379168,0.0076178040858288,0.00268623273868157,-0.0206765394750359,0.0202344786674622,-0.026587784608334,0.00960201841966577,-0.0302518557768899,0.0265803390282835,0.00507316219418639,-0.015397241446201,-0.00984853900505595,0.011553897974432,-0.0178669262271449,0.0169680785358056,-0.0307363087767656,0.00736433733702172,0.00338286789627447,0.00798667417879273,-0.0225287103161477,-0.00746994077803775,0.0209427654681544,-0.00157031442346812,0.00312050721915261,-0.0123373117010123,-0.0382756688190925,0.0267441183497902,-0.129292607571277,0.24499362276028,-0.0740202803849526,0.00936085531978831,-0.00115416462587945,0.0157115006519999,0.0134239775604009,0.00112447704487259,0.0166952678632764,0.00529789822431479,-0.0286155770210359,-0.0178482890377194,0.0162199731076572
"51",-0.0103710395678047,-0.0274514588784673,-0.0111235925662248,0.0251794097481257,-0.011272658509611,0.0205839498551892,-0.00416773223602681,0.007186440338874,0.0148043306074629,-0.000557334727219258,-0.0228503259928227,0.0169668905231723,-0.0257626249313105,-0.00813791148881171,0.00197622232509731,0.0166441223059801,0.00134948391406412,0.0150062314673915,-0.00381871301231294,-0.00157550359581821,-0.0181040116659181,0.00568394057080119,-0.0144423145842056,-0.0364786415284807,0.0186780860902087,0.00564204886810803,-0.00486506270734929,0.0031426206300375,0.0115861905282516,-0.0190354103240995,-0.00905786487553291,0.0285831698800615,-0.00620510883818635,-0.0173737364872811,0.00788817537959397,0.00514361527651543,-0.00222393435240185,0.035310345037892,-0.0228847346391234,0.00286897115370635,0.0178184676356497,-0.0127505426191713,0.0324256663736373,-0.038641953882638,0.0125445568205453,0.00498781008504153,-0.0351706275439919,-0.0340475751373236,0.00174826280129542,-0.0740202803849526,0.134042309845619,-0.016655470271668,-0.0152201993287427,-0.0245293785061438,-0.0144245693908078,-0.00445107153257344,0.00277358898735058,-0.0121121646459799,-2.63984331192902e-05,0.0136485836176643,-0.00638924604816634
"52",0.0124282694571967,0.00735506961726044,-0.0015871320340369,0.0191115932119501,-0.00393424564448178,0.00921418218273269,-0.0204293948128495,0.004007601293927,-0.00471279999208405,0.000397806600498859,-0.0142384330476036,-0.00955671051842039,0.0443220481096036,-0.0273379404672684,-0.0154271477579196,0.0129591596925525,-0.0139469671341977,-0.0108405748205684,0.00102837212058243,0.0145170558607345,0.0136567444062306,-0.00577161724570171,0.0299640746772471,-0.0155223769668147,-0.0189718668171956,0.0252297627019008,-0.027787886999186,0.0131222926802213,0.00946881696669757,0.00954699680758856,0.0014112969528908,-0.0107719076069131,0.00351946106508157,0.00373651605073079,0.00655579712623798,-0.00400002500813307,-0.0125159939827597,0.0041279023548619,-0.0021577264164974,-0.0334880927115842,0.0342780701931,0.00491749354040027,-0.00516809649973499,-0.0018210652934605,0.0049779515326557,0.0216289518328546,0.0102856732779631,-0.03550761132817,-0.0143818389981163,0.00936085531978835,-0.016655470271668,0.127244796155368,-0.0328268413342862,-0.000191336427728727,-0.0144824998327281,0.0121811235599572,0.00297968689970987,0.00678094324795828,-0.00131394505145148,-0.00357758984036737,-0.0182925725938671
"53",0.00884700024168754,0.0114524444788346,-0.00470605865067055,0.00442536922288067,-0.0134878559520597,-0.000540826805680259,-0.0151025068293698,0.0107276851147254,0.00170758403072942,0.00214212735910125,0.00193753615061555,-0.000935927689625994,-0.0242409394790888,0.0153116261316436,0.0105298954006976,-0.00458377161242755,-0.0196570461007552,0.0208036356299109,0.0229891510529807,-0.0264273382400809,0.00104806244537435,0.0175274686732765,0.0172683815116488,-0.0402594338490884,0.00568195705820855,0.0194556311344957,0.00699487211720151,0.00638903621978858,-0.00911948030889072,0.0055336803770807,-0.00553241039218428,-1.04756105529965e-05,-0.00563925103805083,0.00957193082609399,-0.00669516096190834,0.00478030495648196,0.00512781721080229,-0.0292488829458816,-0.00087529383144927,0.0216521233065479,-0.0111895441575975,0.00323416779074373,-0.0232031877250055,0.02407132343441,0.0101732464985571,-0.00891685181228324,0.00368632575239407,0.0153519934508253,-0.000392559985816939,-0.00115416462587948,-0.0152201993287427,-0.0328268413342863,0.114100154625893,-0.0390752653567171,0.012534532544191,-0.00451039531356531,-0.00424174257650627,0.00204990854030194,-0.00534145089858627,-0.00881862790999168,0.0184389331366464
"54",0.00134488015927844,0.000925075486265362,-0.00339569280185205,-0.0108769652251357,0.0162323013604929,-0.0104849203662874,0.00170574048712119,-0.00658651319926035,-0.0107035992737643,0.0104534238284441,0.012090895691513,-0.00523472386034834,0.0128971118395779,0.0149854958589407,-0.0229181113492296,0.0143933812242011,-0.0045454959850008,-0.00831168142634576,9.22795516698279e-05,0.00903280157234212,-0.0150591396688163,0.00705799303045206,-0.00479985968277661,0.0384670522450997,0.00421595634785236,-0.0190438689224149,-0.00413400392027649,-0.000598780567675096,-0.00392467661687914,0.0105527189484813,0.00383808113023184,-0.0186973510428467,0.00849149178526572,0.0112185385670023,0.00478921939910271,-0.0103672610891183,-0.0043467367609671,0.00846405974515971,-0.0141303949979521,0.0139864773211956,-0.00989946515377883,-0.0119157481387644,0.0130555533227434,-0.00970104092997454,-0.0071396227338565,0.0297005053467325,0.00136244135063206,0.00241373019600067,0.0134923471828133,0.0157115006519998,-0.0245293785061438,-0.000191336427728698,-0.0390752653567172,0.0797133247366556,-0.0105382385565786,0.0121564564221908,-0.0137456447357403,0.00195961404578959,-0.00434496251392108,-0.00219989604120114,0.00258851560898401
"55",0.0167495980846899,0.00482812165933028,-0.0122995483228684,-0.00452075132513513,0.00414808318957846,-0.00535668834334992,0.0157823863837271,-0.00471084681302966,-0.0128509116334715,-0.00350272080468571,0.00859511553665452,0.0174689336176377,-0.00767955313795198,-0.0010654772319712,0.00574937354641742,-0.00763885716688692,0.00460705959714601,0.0113987321931024,-0.0186870935030257,-0.00452281932396945,0.00274072391255731,0.00552859476664699,-0.0199904859933939,0.0173064654555284,-0.000350806904108911,-0.00635752453904315,0.00784675453320497,-0.0123730111872105,-0.00559319942253438,0.0125614940167396,4.22099068957409e-06,0.00562695238873371,-0.00522484576633557,-0.00268187127725555,-0.0035458288841709,-0.00474195128997063,0.00846487612808136,-0.0165553383102305,0.00629024505808184,0.00117994210083225,-0.0112398512134921,0.0115545697446208,-0.00616633735689548,0.0138556426574398,-0.0102310760424894,0.00504635432242982,-0.00182988596894128,0.0136200897865636,-0.000891451226209908,0.0134239775604009,-0.0144245693908078,-0.014482499832728,0.0125345325441911,-0.0105382385565786,0.0700040503520657,-0.0174736646862218,0.00230465811372239,-0.00251967957116438,-0.00153335416959494,0.000741092378802397,-0.00510065951751646
"56",0.000860758157059999,0.0100238543399476,-0.015860945446026,0.01885171848541,0.00543387457672598,-0.00436054407265839,-0.000305370931558037,-0.000647122329373207,-0.00960820426574492,0.0171117157865913,0.00530100634500038,-0.0243946400572346,0.013206943480941,0.000348224317368823,-0.0285217305871949,0.0149802289430407,-0.0050572388092104,-0.00223416063377077,-0.00527879173698641,0.00913246997648423,-0.0100341447811029,-0.00152261988442194,0.0239770473974893,0.00476991305522802,-0.00672106941015876,0.00367049443014987,-0.00315186897857287,0.0102767791835669,-0.00336215642738587,0.00715660280531401,-0.00147525313378875,-0.0140169992700352,0.00688407448623259,0.0145731605349256,-0.00653978011134598,-0.00587873066081243,0.00440943599126999,0.00278395615238737,-0.0117389504929473,-0.00289373760264349,0.00952872548794523,-0.00781304716706777,0.00473237501639636,-0.00344335809018593,0.0175532328621501,0.00307795075237073,-0.019770289161239,0.0136388948640465,0.00247894051110246,0.00112447704487263,-0.0044510715325734,0.0121811235599572,-0.00451039531356534,0.0121564564221907,-0.0174736646862218,0.0689391211372531,-0.0160954909611709,-0.00197359790190933,-0.0206827290167764,-0.00671080680245122,0.00647921961109085
"57",-0.000311177310336963,0.0120477840373517,-0.00930117889858998,-0.0165656404479225,-0.0019537792040445,0.00691498795812401,-0.000270709742074703,0.0111078127136785,-0.0037236092246663,-0.00422027206533891,0.00397658322509496,0.0186015897374715,-0.0201769127895957,-0.00747446210030581,0.00927165847896399,-0.0205921146850913,0.00535381052925286,-0.00225864577047182,0.0112369487053406,-0.00152517775588869,-0.00602215254022573,-0.0109021336345644,-0.00271499604161689,0.00161295174380097,-0.00735131075783081,-0.0101843521813217,-0.00307611397690736,0.0137774109117169,-0.00797045035397994,0.00386132533183666,-0.0170014952167863,0.0196048546665694,-0.0124234699476654,-0.00461684148080373,0.00529332366221368,-0.0191216660493169,0.0261510856582885,-0.00164164593360757,-0.00156449187721537,-0.00527413109175447,-0.000616337276665755,0.00716737672777371,0.00386457921481085,-0.0029083748446957,-0.0207366646069166,-0.0128620314648005,0.0274047612577149,-0.0128693637971742,-0.0257345246813687,0.0166952678632763,0.00277358898735059,0.00297968689970978,-0.00424174257650627,-0.0137456447357403,0.00230465811372233,-0.016095490961171,0.0776333853270961,-0.00645164174087437,-0.00402113891726385,-0.00812719430674733,-0.011465526753212
"58",0.000624850546908474,0.000698570376995372,0.00880528952953749,-0.017445675683904,-0.00950364940349614,0.00460816130632412,0.00648159169002228,-0.00703718853826503,-0.00507874758057633,-0.0147488949740079,0.00968400363552927,0.00372121544432825,-0.0262190070923528,0.0231472719886882,-0.00722195128019763,-0.00457499785160159,-0.00250633041008359,-0.00120931033978921,0.00729653331777082,-0.00136625946180856,0.00374478311478467,-0.0117491173938447,-0.000100566943893644,0.0197020341461585,-0.0147101962740554,-0.0095141881240998,0.010955742027669,0.00336776825312207,-0.0181234444960973,0.0110071087674704,0.0106711712570509,-0.0067139070445499,0.0123851626577119,-0.0166609147536795,0.00532784805256012,0.0098405028375598,-0.00671040963264104,-0.014017647257879,0.00955783578505464,0.000429172649962629,0.0119133691231238,-0.00681178167200193,0.0107929988002299,-0.00286611209147713,0.00297212494908551,-0.00737615788862135,0.0127305960356527,-0.00730460424726556,-0.0109814190170155,0.00529789822431473,-0.0121121646459799,0.00678094324795833,0.00204990854030196,0.00195961404578959,-0.00251967957116439,-0.00197359790190931,-0.00645164174087441,0.0602330192427016,-0.0142728830130053,-0.00891714025751927,-1.06693447872123e-05
"59",-0.00332657823453686,-0.00286767367076781,0.0191929383247541,-0.0159774467131875,0.00529750733881928,0.0117032405590565,-0.0116525782385618,-0.00118150909550787,-0.0115629100891322,-0.0152143020506701,0.0287001698738362,-0.0355713573180274,0.0402490498021188,-0.00894820956424959,0.00213952555799138,-0.0202344796314411,0.013559546925435,0.00983238513788277,0.00665784908217078,-0.0236845678424485,0.026191764266543,-0.0122954904865218,0.00475946457819708,-0.00962483879804745,0.0216874763160499,0.010193410847254,-0.0115225986485373,0.0066170118404577,0.00513107700972459,-0.00808771549510631,0.0181723085524256,0.00328033858756278,-0.0356047641104178,0.0311494014764357,-0.000468160176197761,-0.0170809768858096,0.00264256270879334,-0.00355490246087041,0.0148630289771872,-0.00806434051296794,-0.00299357112311338,0.00368825965363184,-0.000738417484880967,-0.00181042459828339,-0.0100670388577765,0.0180017958691206,0.00271028631850896,-0.00521745384240005,0.0243535096082981,-0.028615577021036,-2.63984331193132e-05,-0.00131394505145152,-0.00534145089858621,-0.00434496251392111,-0.0015333541695949,-0.0206827290167764,-0.00402113891726381,-0.0142728830130053,0.102377722745146,-0.0299488346316843,0.00353130583205251
"60",0.00494289207890128,-0.015634767389138,0.0121065944513663,0.00285582739548203,-0.0122098668360815,-0.00872028372500113,0.00242600131935706,0.0148172620385424,-0.0062449605073824,0.0169349435435598,-0.00246939287739576,-0.00584758069280725,0.0270629271706805,-0.0345090958642529,0.00434797582023178,0.0199445667558359,-0.0223142036170805,-0.0160974725535097,0.0207313654888109,0.00758200334198987,-0.00416262119281231,-0.0118340968203963,0.00757307415481063,0.0165711387585111,-0.0356280846038365,0.0106192646712169,0.0114327599573082,-0.0119927087727598,0.0197755132248972,-0.013589164094389,-0.00398927970833257,-0.00145797077686971,0.0225089897991021,-0.0135712735649516,-0.000619314568785279,0.0173299875877798,-0.0162757157535613,0.0124628537985682,0.0024323458180665,-0.00946858045267625,0.000904450927669661,-0.0176183620488738,0.00806224140254046,-0.00944213836901674,-0.0103367856431809,-0.0020311551421183,0.0168515366386713,0.00437428351956988,-0.00118848472563727,-0.0178482890377195,0.0136485836176643,-0.00357758984036736,-0.00881862790999169,-0.00219989604120113,0.000741092378802427,-0.00671080680245116,-0.0081271943067473,-0.00891714025751926,-0.0299488346316843,0.126502989593145,-0.0551058270991874
"61",-0.00407060329033719,-0.0139160178273307,0.00111779420514723,0.00115333411480092,-0.00132094993637332,-0.00169711508306055,0.00129859089617969,-0.020609564665473,0.0121592636036507,0.00668526213996706,-0.0108013014616347,0.026599562741089,-0.0367345838507166,0.0282626542675139,0.00235451991642598,-0.00815997378752978,-0.000379187741463435,0.0128071176569691,-0.00519155926586999,-0.0148086365554523,0.0195237661630059,0.0195177757545144,-0.0225675316126104,0.00461511198441989,0.010595315436706,0.00393861828901095,0.00156744719879776,0.0012677438451606,-0.0162252432320088,0.0168352474276639,-0.00648789153791941,-0.00282766166658666,0.00911163775321482,0.00585706780715153,0.00194708830258681,-0.00347858210282325,-0.0103663290569565,-0.000765982743334793,-0.00533056734594208,0.0212556464417177,-0.0187001474166685,0.002476260683616,-0.00610522730511436,-0.000737130000981169,0.0184145203573326,0.000514729125807702,-0.0108773761636828,0.00941084734499851,-0.00380718676488819,0.0162199731076572,-0.00638924604816632,-0.0182925725938671,0.0184389331366465,0.002588515608984,-0.00510065951751644,0.00647921961109081,-0.011465526753212,-1.0669344787237e-05,0.00353130583205248,-0.0551058270991874,0.0748887988511673
